cohort_month,retention_period,plan,country,cohort_size,retained_users,retention_rate_pct
2023-02-01,8,starter,UK,4,1,25.0
2023-02-01,8,starter,IN,2,2,100.0
2023-02-01,8,enterprise,AU,2,2,100.0
2023-02-01,8,free,DE,6,2,33.33
2023-02-01,8,enterprise,DE,4,1,25.0
2023-02-01,8,pro,DE,8,3,37.5
2023-02-01,8,pro,AU,6,2,33.33
2023-02-01,8,enterprise,FR,8,2,25.0
2023-02-01,8,starter,CA,2,1,50.0
2023-02-01,8,free,FR,2,1,50.0
2023-02-01,8,enterprise,BR,1,1,100.0
2023-02-01,8,free,BR,2,1,50.0
2023-02-01,8,starter,DE,2,1,50.0
2023-02-01,8,starter,US,4,2,50.0
2023-02-01,9,free,CA,2,1,50.0
2023-02-01,9,starter,FR,5,3,60.0
2023-02-01,9,enterprise,CA,4,1,25.0
2023-02-01,9,free,UK,3,2,66.67
2023-02-01,9,enterprise,US,2,1,50.0
2023-02-01,9,pro,US,3,2,66.67
2023-02-01,9,starter,UK,4,2,50.0
2023-02-01,9,enterprise,DE,4,3,75.0
2023-02-01,9,free,AU,2,2,100.0
2023-02-01,9,free,DE,6,2,33.33
2023-02-01,9,pro,AU,6,1,16.67
2023-02-01,9,pro,DE,8,2,25.0
2023-02-01,9,enterprise,FR,8,3,37.5
2023-02-01,9,starter,CA,2,1,50.0
2023-02-01,9,free,FR,2,2,100.0
2023-02-01,9,starter,DE,2,1,50.0
2023-02-01,9,free,BR,2,1,50.0
2023-02-01,9,enterprise,BR,1,1,100.0
2023-02-01,9,starter,US,4,2,50.0
2023-02-01,10,starter,FR,5,2,40.0
2023-02-01,10,free,CA,2,1,50.0
2023-02-01,10,enterprise,CA,4,2,50.0
2023-02-01,10,enterprise,IN,3,1,33.33
2023-02-01,10,free,UK,3,2,66.67
2023-02-01,10,free,US,3,1,33.33
2023-02-01,10,pro,US,3,1,33.33
2023-02-01,10,starter,IN,2,1,50.0
2023-02-01,10,pro,DE,8,2,25.0
2023-02-01,10,enterprise,AU,2,1,50.0
2023-02-01,10,pro,AU,6,2,33.33
2023-02-01,10,free,DE,6,2,33.33
2023-02-01,10,enterprise,FR,8,4,50.0
2023-02-01,10,free,FR,2,2,100.0
2023-02-01,10,pro,FR,1,1,100.0
2023-02-01,10,starter,CA,2,1,50.0
2023-02-01,10,starter,DE,2,1,50.0
2023-02-01,10,starter,US,4,1,25.0
2023-01-01,0,enterprise,AU,4,2,50.0
2023-01-01,0,enterprise,DE,1,1,100.0
2023-01-01,0,free,CA,2,1,50.0
2023-01-01,0,pro,IN,4,1,25.0
2023-01-01,0,pro,CA,4,2,50.0
2023-01-01,0,enterprise,US,5,4,80.0
2023-01-01,0,starter,AU,6,1,16.67
2023-01-01,0,free,IN,5,2,40.0
2023-01-01,0,free,US,3,1,33.33
2023-01-01,0,pro,AU,2,1,50.0
2023-01-01,0,starter,BR,4,1,25.0
2023-01-01,0,pro,FR,4,2,50.0
2023-01-01,0,free,FR,3,2,66.67
2023-01-01,0,enterprise,BR,1,1,100.0
2023-01-01,0,enterprise,FR,3,2,66.67
2023-01-01,0,pro,BR,4,1,25.0
2023-01-01,1,pro,IN,4,1,25.0
2023-01-01,1,enterprise,AU,4,1,25.0
2023-01-01,1,free,UK,4,2,50.0
2023-01-01,1,enterprise,US,5,1,20.0
2023-01-01,1,starter,DE,3,1,33.33
2023-01-01,1,pro,CA,4,1,25.0
2023-01-01,1,enterprise,UK,2,1,50.0
2023-01-01,1,starter,CA,3,2,66.67
2023-01-01,1,free,US,3,3,100.0
2023-01-01,1,pro,FR,4,1,25.0
2023-01-01,1,enterprise,BR,1,1,100.0
2023-01-01,1,enterprise,FR,3,1,33.33
2023-01-01,2,pro,UK,4,2,50.0
2023-01-01,2,free,UK,4,1,25.0
2023-01-01,2,free,IN,5,1,20.0
2023-01-01,2,starter,AU,6,3,50.0
2023-01-01,2,starter,DE,3,1,33.33
2023-01-01,2,pro,CA,4,1,25.0
2023-01-01,2,enterprise,US,5,2,40.0
2023-01-01,2,free,US,3,1,33.33
2023-01-01,2,pro,AU,2,2,100.0
2023-01-01,2,enterprise,IN,1,1,100.0
2023-01-01,2,enterprise,UK,2,2,100.0
2023-01-01,2,starter,BR,4,2,50.0
2023-01-01,2,pro,FR,4,2,50.0
2023-01-01,2,enterprise,CA,3,2,66.67
2023-01-01,2,free,DE,1,1,100.0
2023-01-01,2,free,AU,1,1,100.0
2023-01-01,2,enterprise,FR,3,2,66.67
2023-01-01,2,pro,BR,4,2,50.0
2023-01-01,3,enterprise,AU,4,3,75.0
2023-01-01,3,pro,UK,4,2,50.0
2023-01-01,3,pro,IN,4,3,75.0
2023-01-01,3,starter,AU,6,2,33.33
2023-01-01,3,starter,DE,3,1,33.33
2023-01-01,3,free,UK,4,1,25.0
2023-01-01,3,enterprise,US,5,4,80.0
2023-01-01,3,free,IN,5,1,20.0
2023-01-01,3,pro,CA,4,2,50.0
2023-01-01,3,enterprise,UK,2,2,100.0
2023-01-01,3,starter,CA,3,2,66.67
2023-01-01,3,free,US,3,1,33.33
2023-01-01,3,pro,FR,4,1,25.0
2023-01-01,3,enterprise,CA,3,2,66.67
2023-01-01,3,enterprise,BR,1,1,100.0
2023-01-01,3,enterprise,FR,3,2,66.67
2023-01-01,3,starter,FR,2,1,50.0
2023-01-01,3,pro,BR,4,1,25.0
2023-01-01,4,free,CA,2,2,100.0
2023-01-01,4,pro,UK,4,2,50.0
2023-01-01,4,pro,IN,4,2,50.0
2023-01-01,4,free,UK,4,3,75.0
2023-01-01,4,pro,CA,4,1,25.0
2023-01-01,4,free,IN,5,2,40.0
2023-01-01,4,enterprise,US,5,3,60.0
2023-01-01,4,starter,DE,3,1,33.33
2023-01-01,4,starter,AU,6,1,16.67
2023-01-01,4,pro,AU,2,2,100.0
2023-01-01,4,enterprise,UK,2,1,50.0
2023-01-01,4,starter,CA,3,1,33.33
2023-01-01,4,free,US,3,1,33.33
2023-01-01,4,pro,FR,4,2,50.0
2023-01-01,4,starter,BR,4,1,25.0
2023-01-01,4,free,DE,1,1,100.0
2023-01-01,4,free,FR,3,1,33.33
2023-01-01,4,enterprise,FR,3,1,33.33
2023-01-01,4,starter,FR,2,1,50.0
2023-01-01,5,pro,UK,4,1,25.0
2023-01-01,5,pro,IN,4,1,25.0
2023-01-01,5,enterprise,DE,1,1,100.0
2023-01-01,5,free,IN,5,1,20.0
2023-01-01,5,starter,DE,3,1,33.33
2023-01-01,5,free,UK,4,2,50.0
2023-01-01,5,pro,CA,4,1,25.0
2023-01-01,5,enterprise,US,5,3,60.0
2023-01-01,5,starter,CA,3,2,66.67
2023-01-01,5,enterprise,UK,2,1,50.0
2023-01-01,5,starter,BR,4,2,50.0
2023-01-01,5,enterprise,CA,3,1,33.33
2023-01-01,5,enterprise,FR,3,1,33.33
2023-01-01,6,pro,UK,4,3,75.0
2023-01-01,6,pro,IN,4,1,25.0
2023-01-01,6,enterprise,DE,1,1,100.0
2023-01-01,6,free,IN,5,1,20.0
2023-01-01,6,starter,DE,3,1,33.33
2023-01-01,6,free,UK,4,3,75.0
2023-01-01,6,starter,AU,6,1,16.67
2023-01-01,6,pro,CA,4,2,50.0
2023-01-01,6,enterprise,UK,2,1,50.0
2023-01-01,6,free,US,3,2,66.67
2023-01-01,6,starter,CA,3,2,66.67
2023-01-01,6,starter,BR,4,2,50.0
2023-01-01,6,free,AU,1,1,100.0
2023-01-01,6,enterprise,CA,3,2,66.67
2023-01-01,6,enterprise,BR,1,1,100.0
2023-01-01,6,free,FR,3,3,100.0
2023-01-01,6,enterprise,FR,3,2,66.67
2023-01-01,6,pro,BR,4,2,50.0
2023-01-01,7,pro,UK,4,2,50.0
2023-01-01,7,enterprise,AU,4,2,50.0
2023-01-01,7,pro,IN,4,2,50.0
2023-01-01,7,enterprise,DE,1,1,100.0
2023-01-01,7,free,CA,2,1,50.0
2023-01-01,7,pro,CA,4,1,25.0
2023-01-01,7,free,IN,5,1,20.0
2023-01-01,7,starter,DE,3,2,66.67
2023-01-01,7,starter,AU,6,3,50.0
2023-01-01,7,free,UK,4,3,75.0
2023-01-01,7,pro,AU,2,2,100.0
2023-01-01,7,free,US,3,1,33.33
2023-01-01,7,enterprise,UK,2,1,50.0
2023-01-01,7,starter,BR,4,2,50.0
2023-01-01,7,pro,FR,4,1,25.0
2023-01-01,7,enterprise,CA,3,1,33.33
2023-01-01,7,enterprise,BR,1,1,100.0
2023-01-01,7,free,FR,3,3,100.0
2023-01-01,7,enterprise,FR,3,1,33.33
2023-01-01,7,starter,FR,2,1,50.0
2023-01-01,7,pro,BR,4,1,25.0
2023-01-01,8,pro,UK,4,2,50.0
2023-01-01,8,enterprise,DE,1,1,100.0
2023-01-01,8,pro,IN,4,1,25.0
2023-01-01,8,free,UK,4,1,25.0
2023-01-01,8,free,IN,5,2,40.0
2023-01-01,8,starter,AU,6,3,50.0
2023-01-01,8,starter,DE,3,2,66.67
2023-01-01,8,enterprise,US,5,1,20.0
2023-01-01,8,pro,CA,4,1,25.0
2023-01-01,8,enterprise,IN,1,1,100.0
2023-01-01,8,enterprise,UK,2,1,50.0
2023-01-01,8,free,US,3,2,66.67
2023-01-01,8,starter,CA,3,1,33.33
2023-01-01,8,starter,BR,4,1,25.0
2023-01-01,8,pro,FR,4,2,50.0
2023-01-01,8,free,AU,1,1,100.0
2023-01-01,8,enterprise,CA,3,2,66.67
2023-01-01,8,free,FR,3,1,33.33
2023-01-01,8,starter,FR,2,1,50.0
2023-01-01,8,pro,BR,4,1,25.0
2023-01-01,9,enterprise,AU,4,4,100.0
2023-01-01,9,enterprise,DE,1,1,100.0
2023-01-01,9,pro,IN,4,2,50.0
2023-01-01,9,starter,DE,3,1,33.33
2023-01-01,9,free,UK,4,1,25.0
2023-01-01,9,free,IN,5,3,60.0
2023-01-01,9,starter,AU,6,2,33.33
2023-01-01,9,enterprise,US,5,1,20.0
2023-01-01,9,pro,CA,4,2,50.0
2023-01-01,9,enterprise,IN,1,1,100.0
2023-01-01,9,pro,FR,4,1,25.0
2023-01-01,9,starter,BR,4,1,25.0
2023-01-01,9,enterprise,CA,3,1,33.33
2023-01-01,9,enterprise,BR,1,1,100.0
2023-01-01,9,free,FR,3,2,66.67
2023-01-01,9,starter,FR,2,1,50.0
2023-01-01,9,pro,BR,4,1,25.0
2023-01-01,10,enterprise,AU,4,2,50.0
2023-01-01,10,enterprise,DE,1,1,100.0
2023-01-01,10,pro,UK,4,2,50.0
2023-01-01,10,pro,IN,4,1,25.0
2023-01-01,10,enterprise,US,5,1,20.0
2023-01-01,10,pro,CA,4,1,25.0
2023-01-01,10,starter,AU,6,1,16.67
2023-01-01,10,free,UK,4,1,25.0
2023-01-01,10,free,IN,5,3,60.0
2023-01-01,10,free,US,3,2,66.67
2023-01-01,10,starter,BR,4,1,25.0
2023-01-01,10,pro,FR,4,1,25.0
2023-01-01,10,free,AU,1,1,100.0
2023-01-01,10,enterprise,CA,3,1,33.33
2023-01-01,10,free,FR,3,1,33.33
2023-01-01,10,enterprise,FR,3,3,100.0
2023-01-01,10,starter,FR,2,1,50.0
2023-01-01,10,pro,BR,4,2,50.0
2023-01-01,11,free,CA,2,1,50.0
2023-01-01,11,pro,UK,4,2,50.0
2023-01-01,11,pro,IN,4,2,50.0
2023-01-01,11,enterprise,DE,1,1,100.0
2023-01-01,11,enterprise,US,5,2,40.0
2023-01-01,11,pro,CA,4,2,50.0
2023-01-01,11,starter,DE,3,2,66.67
2023-01-01,11,starter,AU,6,3,50.0
2023-01-01,11,free,UK,4,2,50.0
2023-01-01,11,free,IN,5,3,60.0
2023-01-01,11,free,US,3,1,33.33
2023-01-01,11,starter,CA,3,1,33.33
2023-01-01,11,enterprise,IN,1,1,100.0
2023-01-01,11,pro,FR,4,1,25.0
2023-01-01,11,free,AU,1,1,100.0
2023-01-01,11,enterprise,CA,3,2,66.67
2023-01-01,11,free,FR,3,2,66.67
2023-01-01,11,enterprise,FR,3,1,33.33
2023-01-01,11,pro,BR,4,1,25.0
